4.14141,4.07174,4.00211,3.93252,3.86299,3.79351,3.72409,3.65472,3.58541,3.51614,3.44692,3.37773,3.30856,3.23939,3.1702,3.10097,3.03167,2.96226,2.89272,2.82298,2.75301,2.68275,2.61213,2.54108,2.46954,2.3974,2.32459,2.25099,2.1765,2.10099,2.02434,1.94639,1.867,1.78599,1.7032,1.61843,1.53148,1.44215,1.35021,1.25545,1.15766,1.05664,0.952202,0.844226,0.732647,0.617498,0.498945,0.377314,0.253118,0.12706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4.0404,3.97159,3.90281,3.83408,3.7654,3.69677,3.62819,3.55967,3.49121,3.42279,3.35441,3.28606,3.21773,3.1494,3.08105,3.01267,2.94421,2.87565,2.80696,2.73808,2.66898,2.59959,2.52986,2.45971,2.38909,2.3179,2.24606,2.17347,2.10002,2.02561,1.9501,1.87337,1.79528,1.71568,1.63441,1.55129,1.46616,1.37885,1.28916,1.19693,1.10199,1.0042,0.903428,0.799614,0.692747,0.582906,0.470274,0.355161,0.238011,0.119397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.93939,3.8715,3.80364,3.73583,3.66807,3.60036,3.5327,3.46509,3.39754,3.33003,3.26256,3.19513,3.12771,3.06029,2.99286,2.92539,2.85785,2.79022,2.72246,2.65452,2.58636,2.51793,2.44917,2.38002,2.31041,2.24026,2.16948,2.098,2.02571,1.9525,1.87826,1.80287,1.72621,1.64813,1.56851,1.48718,1.40401,1.31884,1.23153,1.14194,1.04993,0.955417,0.858313,0.758593,0.656284,0.551486,0.444386,0.335262,0.224497,0.112562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.83838,3.77147,3.7046,3.63778,3.571,3.50427,3.43759,3.37097,3.30439,3.23787,3.17138,3.10492,3.03848,2.97205,2.9056,2.83912,2.77257,2.70594,2.63918,2.57225,2.50511,2.43772,2.37002,2.30194,2.23343,2.16441,2.0948,2.02451,1.95347,1.88157,1.8087,1.73476,1.65963,1.58319,1.50533,1.4259,1.34479,1.26187,1.17702,1.09013,1.00111,0.909878,0.816402,0.720678,0.622753,0.522737,0.420806,0.317211,0.212277,0.106393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.73737,3.67151,3.60569,3.53991,3.47418,3.4085,3.34286,3.27729,3.21176,3.14627,3.08083,3.01542,2.95002,2.88464,2.81924,2.75381,2.68833,2.62276,2.55708,2.49124,2.4252,2.35892,2.29235,2.22543,2.15809,2.09028,2.02192,1.95293,1.88322,1.81271,1.74131,1.66891,1.59541,1.5207,1.44469,1.36725,1.28828,1.20768,1.12535,1.04121,0.955178,0.867217,0.777305,0.685459,0.591738,0.496252,0.399165,0.300697,0.201125,0.100772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.63636,3.57161,3.5069,3.44223,3.37761,3.31303,3.24851,3.18403,3.11961,3.05523,2.9909,2.92659,2.86231,2.79804,2.73376,2.66945,2.6051,2.54066,2.47612,2.41143,2.34657,2.28147,2.21611,2.15041,2.08434,2.01781,1.95077,1.88315,1.81486,1.74583,1.67597,1.60519,1.5334,1.46051,1.38642,1.31104,1.23428,1.15605,1.07628,0.994893,0.911847,0.827112,0.740683,0.65259,0.562895,0.471705,0.379168,0.285476,0.190866,0.0956076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.53535,3.47177,3.40823,3.34473,3.28127,3.21786,3.15451,3.0912,3.02794,2.96473,2.90156,2.83843,2.77532,2.71222,2.64912,2.586,2.52283,2.4596,2.39626,2.3328,2.26917,2.20533,2.14123,2.07684,2.01209,1.94692,1.88128,1.8151,1.7483,1.68082,1.61258,1.54349,1.47348,1.40247,1.33037,1.2571,1.18259,1.10676,1.02956,0.950933,0.870845,0.789281,0.706247,0.621778,0.535939,0.448827,0.360576,0.271355,0.181363,0.0908285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.43434,3.37199,3.30967,3.2474,3.18517,3.12298,3.06085,2.99877,2.93673,2.87475,2.81281,2.7509,2.68902,2.62716,2.5653,2.50342,2.44151,2.37953,2.31747,2.25529,2.19295,2.13043,2.06768,2.00464,1.94128,1.87754,1.81336,1.74869,1.68345,1.61758,1.55102,1.48368,1.41551,1.34643,1.27636,1.20525,1.13301,1.05961,0.984986,0.909102,0.831935,0.753478,0.673746,0.592775,0.510629,0.427397,0.343197,0.258176,0.172506,0.086378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.33333,3.27226,3.21123,3.15023,3.08928,3.02838,2.96753,2.90672,2.84597,2.78527,2.72461,2.66399,2.6034,2.54283,2.48226,2.42168,2.36108,2.30042,2.23969,2.17885,2.11788,2.05673,1.99537,1.93376,1.87185,1.8096,1.74694,1.68383,1.62021,1.55601,1.49118,1.42565,1.35937,1.29226,1.22426,1.15533,1.08539,1.01442,0.942362,0.869196,0.794904,0.719488,0.642963,0.565369,0.486764,0.407229,0.326871,0.245814,0.164206,0.0822101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.23232,3.17259,3.11289,3.05323,2.99361,2.93404,2.87452,2.81506,2.75564,2.69627,2.63695,2.57767,2.51842,2.45919,2.39998,2.34076,2.28152,2.22224,2.16289,2.10345,2.04389,1.98417,1.92427,1.86414,1.80373,1.74302,1.68194,1.62044,1.55849,1.49601,1.43296,1.36928,1.30492,1.23982,1.17392,1.10719,1.03956,0.971016,0.901513,0.831033,0.759567,0.68712,0.613711,0.539377,0.464172,0.388171,0.311464,0.234162,0.156391,0.0782873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.13131,3.07297,3.01465,2.95638,2.89815,2.83997,2.78183,2.72375,2.66572,2.60774,2.5498,2.49191,2.43406,2.37623,2.31842,2.26061,2.20279,2.14493,2.08702,2.02903,1.97094,1.91271,1.85431,1.7957,1.73686,1.67773,1.61827,1.55845,1.4982,1.43749,1.37626,1.31447,1.25206,1.18899,1.12522,1.06069,0.995381,0.929251,0.862278,0.794448,0.725756,0.656208,0.585825,0.514642,0.442708,0.370089,0.296866,0.223133,0.148998,0.0745785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3.0303,2.97339,2.91652,2.85968,2.80288,2.74613,2.68944,2.63279,2.57619,2.51965,2.46315,2.4067,2.35029,2.29391,2.23755,2.1812,2.12485,2.06847,2.01204,1.95555,1.89897,1.84228,1.78543,1.7284,1.67116,1.61367,1.55588,1.49776,1.43927,1.38036,1.32098,1.26111,1.20068,1.13966,1.07802,1.01571,0.952708,0.888982,0.824515,0.759296,0.693324,0.626607,0.559164,0.491029,0.422246,0.352874,0.282981,0.212652,0.141977,0.0710578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.92929,2.87387,2.81848,2.76312,2.70781,2.65254,2.59732,2.54216,2.48705,2.43199,2.37698,2.32202,2.2671,2.21221,2.15735,2.10251,2.04766,1.99281,1.93791,1.88297,1.82795,1.77283,1.71758,1.66217,1.60658,1.55076,1.49468,1.43831,1.3816,1.32452,1.26703,1.20909,1.15067,1.09172,1.03222,0.972126,0.911421,0.850081,0.788092,0.725444,0.662139,0.598185,0.533602,0.46842,0.402678,0.336427,0.26973,0.202656,0.135285,0.067703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.82828,2.77439,2.72053,2.6667,2.61291,2.55917,2.50548,2.45185,2.39826,2.34473,2.29125,2.23783,2.18444,2.1311,2.07778,2.02449,1.9712,1.91791,1.86459,1.81124,1.75782,1.70432,1.65071,1.59696,1.54305,1.48894,1.4346,1.38001,1.32512,1.2699,1.21432,1.15834,1.10193,1.04506,0.987703,0.929825,0.871407,0.812433,0.75289,0.692773,0.632083,0.570829,0.509029,0.44671,0.383908,0.320668,0.257042,0.193091,0.128885,0.0644953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.72727,2.67495,2.62266,2.57041,2.51819,2.46602,2.41391,2.36184,2.30983,2.25787,2.20596,2.15411,2.10231,2.05054,1.99881,1.94711,1.89542,1.84374,1.79204,1.74031,1.68854,1.63669,1.58476,1.5327,1.48051,1.42815,1.37559,1.3228,1.26975,1.21642,1.16276,1.10876,1.05438,0.999594,0.944377,0.888706,0.832562,0.775932,0.718805,0.661177,0.603051,0.544436,0.485348,0.425811,0.365856,0.305522,0.244857,0.183911,0.122744,0.0614187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.62626,2.57556,2.52488,2.47424,2.42364,2.37308,2.32258,2.27212,2.22172,2.17138,2.12109,2.07085,2.02066,1.97052,1.92042,1.87035,1.8203,1.77026,1.72021,1.67015,1.62005,1.5699,1.51968,1.46935,1.41891,1.36832,1.31756,1.26661,1.21543,1.164,1.11229,1.06027,1.00793,0.955225,0.902148,0.848675,0.794789,0.740479,0.685737,0.63056,0.57495,0.518916,0.462472,0.40564,0.348448,0.290929,0.233123,0.175076,0.116836,0.0584591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.52525,2.4762,2.42718,2.37819,2.32924,2.28034,2.23148,2.18268,2.13393,2.08523,2.0366,1.98802,1.93949,1.891,1.84257,1.79416,1.74579,1.69743,1.64907,1.60071,1.55233,1.5039,1.45541,1.40685,1.35819,1.3094,1.26047,1.21137,1.16207,1.11256,1.06281,1.01279,0.962487,0.911873,0.860931,0.809645,0.758001,0.705988,0.6536,0.600834,0.547694,0.494186,0.440325,0.386129,0.331621,0.276831,0.221794,0.166548,0.111136,0.0556043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.42424,2.37688,2.32955,2.28225,2.23499,2.18778,2.14061,2.09349,2.04643,1.99943,1.95248,1.90559,1.85875,1.81197,1.76523,1.71853,1.67186,1.62522,1.57859,1.53196,1.48531,1.43864,1.39192,1.34515,1.29829,1.25132,1.20424,1.15702,1.10963,1.06205,1.01426,0.966251,0.917989,0.86946,0.820648,0.771537,0.722117,0.672377,0.622312,0.571921,0.521207,0.470175,0.418839,0.367213,0.315318,0.263181,0.21083,0.158299,0.105624,0.0528438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.32323,2.2776,2.23199,2.18642,2.14089,2.0954,2.04995,2.00456,1.95922,1.91394,1.86872,1.82355,1.77844,1.73338,1.68837,1.64341,1.59848,1.55359,1.50871,1.46384,1.41897,1.37408,1.32916,1.28419,1.23916,1.19404,1.14883,1.1035,1.05802,1.01239,0.966583,0.920579,0.874362,0.827915,0.781224,0.734277,0.687062,0.639571,0.591801,0.54375,0.49542,0.446817,0.397951,0.348836,0.29949,0.249935,0.200195,0.1503,0.10028,0.0501681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.22222,2.17835,2.13451,2.09069,2.04692,2.00318,1.9595,1.91586,1.87228,1.82875,1.78529,1.74188,1.69852,1.65523,1.61198,1.56878,1.52563,1.4825,1.43941,1.39633,1.35325,1.31017,1.26707,1.22394,1.18075,1.13751,1.09418,1.05075,1.00721,0.96353,0.919704,0.875713,0.83154,0.787171,0.742593,0.697795,0.652768,0.607504,0.562001,0.516256,0.470271,0.424052,0.377607,0.330949,0.284091,0.237053,0.189857,0.142526,0.0950875,0.0475688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.12121,2.07913,2.03708,1.99506,1.95307,1.91113,1.86923,1.82738,1.78559,1.74385,1.70217,1.66054,1.61898,1.57747,1.53602,1.49461,1.45325,1.41193,1.37065,1.32938,1.28813,1.24688,1.20562,1.16434,1.12302,1.08166,1.04023,0.998721,0.957118,0.915406,0.873568,0.831591,0.78946,0.747164,0.70469,0.662029,0.619172,0.576114,0.53285,0.489379,0.445704,0.401827,0.357758,0.313505,0.269081,0.224503,0.179788,0.134957,0.0900327,0.0450386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.0202,1.97995,1.93971,1.89951,1.85935,1.81922,1.77914,1.73911,1.69913,1.65921,1.61934,1.57954,1.53979,1.5001,1.46046,1.42088,1.38134,1.34185,1.30239,1.26296,1.22356,1.18416,1.14476,1.10535,1.06592,1.02646,0.98694,0.947362,0.907708,0.867965,0.828119,0.788157,0.748067,0.707837,0.667458,0.62692,0.586216,0.545341,0.504292,0.463066,0.421666,0.380094,0.338357,0.296463,0.254424,0.212252,0.169962,0.127573,0.0851021,0.0425709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.91919,1.88079,1.84241,1.80405,1.76573,1.72745,1.68922,1.65103,1.6129,1.57482,1.5368,1.49883,1.46093,1.42308,1.38528,1.34755,1.30986,1.27221,1.23461,1.19704,1.1595,1.12197,1.08446,1.04694,1.00941,0.97185,0.93426,0.896622,0.858925,0.821157,0.783305,0.745358,0.707305,0.669136,0.630841,0.592414,0.553847,0.515135,0.476276,0.437267,0.39811,0.358808,0.319365,0.279788,0.240087,0.200272,0.160357,0.120355,0.080284,0.0401596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.81818,1.78165,1.74515,1.70867,1.67223,1.63582,1.59946,1.56314,1.52688,1.49066,1.45451,1.41841,1.38237,1.34639,1.31046,1.27459,1.23877,1.203,1.16727,1.13158,1.09592,1.06029,1.02466,0.989049,0.953431,0.9178,0.882145,0.846456,0.810722,0.774932,0.739076,0.703143,0.667124,0.631009,0.59479,0.558461,0.522014,0.485447,0.448755,0.411938,0.374995,0.337929,0.300743,0.263445,0.22604,0.188538,0.150951,0.113289,0.0755675,0.0377994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.71717,1.68255,1.64794,1.61336,1.57882,1.54431,1.50984,1.47542,1.44105,1.40673,1.37246,1.33825,1.3041,1.27001,1.23597,1.20199,1.16806,1.13418,1.10035,1.06655,1.03279,0.99906,0.96535,0.931652,0.89796,0.864263,0.830552,0.796819,0.763053,0.729245,0.695386,0.661466,0.627476,0.593409,0.559256,0.525013,0.490672,0.456231,0.421685,0.387035,0.352279,0.317419,0.282459,0.247402,0.212256,0.177028,0.141726,0.106361,0.0709432,0.0354855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.61616,1.58346,1.55078,1.51813,1.4855,1.45291,1.42036,1.38786,1.3554,1.323,1.29064,1.25835,1.2261,1.19392,1.16179,1.12972,1.09769,1.06572,1.0338,1.00192,0.970075,0.938263,0.906476,0.874709,0.842952,0.811199,0.779441,0.74767,0.715877,0.684053,0.652191,0.620282,0.588318,0.556291,0.524196,0.492027,0.459778,0.427445,0.395027,0.362521,0.329927,0.297246,0.26448,0.231634,0.198711,0.165719,0.132664,0.0995557,0.0664021,0.0332134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.51515,1.4844,1.45366,1.42295,1.39227,1.36162,1.33101,1.30045,1.26992,1.23945,1.20903,1.17866,1.14835,1.11809,1.08789,1.05774,1.02765,0.997603,0.967606,0.937653,0.907739,0.87786,0.84801,0.818183,0.788373,0.758572,0.728773,0.698969,0.669152,0.639315,0.60945,0.579549,0.549606,0.519615,0.489568,0.459462,0.429291,0.399052,0.368742,0.33836,0.307905,0.277377,0.246778,0.216112,0.185382,0.154593,0.123751,0.0928629,0.0619362,0.0309791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.41414,1.38535,1.35658,1.32784,1.29912,1.27043,1.24178,1.21317,1.1846,1.15608,1.12761,1.09919,1.07083,1.04252,1.01426,0.986051,0.957897,0.929793,0.901737,0.873726,0.845755,0.817821,0.789918,0.762041,0.734185,0.706344,0.67851,0.650678,0.622841,0.594991,0.567122,0.539229,0.511303,0.48334,0.455334,0.427281,0.399175,0.371015,0.342797,0.314519,0.286181,0.257784,0.229327,0.200814,0.172248,0.143632,0.114971,0.0862713,0.0575383,0.0287788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.31313,1.28633,1.25954,1.23278,1.20604,1.17933,1.15266,1.12602,1.09943,1.07288,1.04637,1.01992,0.993516,0.967164,0.940864,0.914615,0.888417,0.862268,0.836166,0.810109,0.784093,0.758114,0.732168,0.706251,0.680357,0.654482,0.628618,0.602762,0.576906,0.551045,0.525172,0.499283,0.47337,0.44743,0.421457,0.395447,0.369395,0.3433,0.317158,0.290967,0.264728,0.238439,0.212102,0.185718,0.159289,0.132819,0.106312,0.0797707,0.0532014,0.0266093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.21212,1.18732,1.16253,1.13777,1.11303,1.08831,1.06363,1.03898,1.01438,0.989814,0.965294,0.940821,0.916396,0.892019,0.867692,0.843414,0.819185,0.795003,0.770868,0.746775,0.722724,0.69871,0.67473,0.65078,0.626855,0.602952,0.579063,0.555186,0.531314,0.507442,0.483564,0.459677,0.435773,0.41185,0.387902,0.363926,0.339918,0.315875,0.291795,0.267676,0.243518,0.219319,0.19508,0.170803,0.146489,0.12214,0.0977601,0.0733518,0.0489194,0.0244673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.11111,1.08833,1.06556,1.0428,1.02007,0.997369,0.974695,0.952055,0.929451,0.906887,0.884364,0.861885,0.839451,0.817062,0.794721,0.772426,0.750178,0.727975,0.705816,0.683699,0.661621,0.639581,0.617575,0.595599,0.573649,0.551722,0.529813,0.507917,0.48603,0.464148,0.442265,0.420377,0.398479,0.376567,0.354638,0.332688,0.310713,0.288712,0.266681,0.244619,0.222525,0.200399,0.178241,0.15605,0.13383,0.111581,0.0893051,0.067006,0.0446864,0.0223499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1.0101,0.989346,0.968604,0.947879,0.927175,0.906494,0.885842,0.86522,0.844632,0.82408,0.803567,0.783094,0.762664,0.742276,0.721931,0.701631,0.681373,0.661159,0.640986,0.620853,0.600759,0.5807,0.560674,0.540678,0.520709,0.500763,0.480836,0.460925,0.441024,0.421131,0.401241,0.381351,0.361455,0.34155,0.321634,0.301702,0.281752,0.261781,0.241788,0.22177,0.201727,0.181658,0.161563,0.141442,0.121297,0.101127,0.080936,0.0607251,0.040497,0.0202543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.909091,0.890379,0.871678,0.852992,0.834326,0.815681,0.797061,0.77847,0.759909,0.741382,0.72289,0.704435,0.686018,0.667641,0.649304,0.631007,0.61275,0.594533,0.576355,0.558215,0.54011,0.522039,0.504,0.48599,0.468005,0.450044,0.432103,0.414178,0.396265,0.378362,0.360464,0.342568,0.324671,0.306769,0.28886,0.27094,0.253006,0.235057,0.217091,0.199106,0.181101,0.163076,0.145029,0.126962,0.108874,0.0907676,0.0726428,0.0545017,0.0363461,0.0181781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.808081,0.791422,0.774773,0.758138,0.74152,0.724922,0.708346,0.691795,0.675272,0.65878,0.642318,0.625891,0.609498,0.593141,0.57682,0.560535,0.544288,0.528076,0.5119,0.495759,0.479651,0.463574,0.447527,0.431507,0.415511,0.399538,0.383585,0.367647,0.351723,0.33581,0.319903,0.304001,0.288099,0.272196,0.256289,0.240374,0.22445,0.208515,0.192567,0.176604,0.160626,0.144632,0.128621,0.112593,0.0965496,0.0804902,0.0644161,0.0483286,0.0322289,0.0161188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.707071,0.692475,0.677888,0.663313,0.648753,0.63421,0.619687,0.605186,0.59071,0.576261,0.56184,0.547448,0.533087,0.518758,0.504461,0.490197,0.475965,0.461766,0.447599,0.433463,0.419357,0.405279,0.391228,0.377202,0.3632,0.349218,0.335254,0.321306,0.307371,0.293447,0.279531,0.26562,0.251711,0.237803,0.223893,0.209979,0.196058,0.18213,0.168191,0.154242,0.140281,0.126308,0.112321,0.0983217,0.0843091,0.070284,0.056247,0.0421989,0.0281409,0.0140742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.606061,0.593536,0.581019,0.568512,0.556018,0.543538,0.531077,0.518634,0.506213,0.493814,0.48144,0.469092,0.45677,0.444476,0.43221,0.419972,0.407763,0.395582,0.383429,0.371304,0.359204,0.34713,0.33508,0.323052,0.311044,0.299055,0.287083,0.275126,0.263181,0.251246,0.239319,0.227398,0.215481,0.203565,0.191648,0.17973,0.167807,0.155879,0.143944,0.132,0.120048,0.108087,0.0961148,0.0841328,0.0721407,0.0601386,0.0481269,0.0361064,0.0240778,0.012042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.505051,0.494604,0.484163,0.473731,0.46331,0.452901,0.442507,0.432129,0.421769,0.411428,0.401107,0.390808,0.380532,0.370278,0.360049,0.349843,0.339661,0.329504,0.31937,0.309259,0.29917,0.289103,0.279057,0.269029,0.259019,0.249026,0.239047,0.229081,0.219126,0.20918,0.199242,0.18931,0.179381,0.169455,0.159529,0.149603,0.139673,0.12974,0.119802,0.109859,0.0999084,0.089951,0.0799859,0.070013,0.0600323,0.0500438,0.0400478,0.0300449,0.0200354,0.0100202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.40404,0.395677,0.387319,0.378967,0.370624,0.362292,0.35397,0.345662,0.337368,0.32909,0.320828,0.312583,0.304357,0.296149,0.28796,0.279791,0.271641,0.263511,0.255399,0.247307,0.239232,0.231175,0.223135,0.21511,0.2071,0.199104,0.191119,0.183145,0.175181,0.167225,0.159275,0.15133,0.143389,0.13545,0.127512,0.119574,0.111634,0.103693,0.0957473,0.087798,0.0798439,0.0718846,0.0639197,0.055949,0.0479724,0.0399899,0.0320018,0.0240083,0.0160099,0.00800692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.30303,0.296755,0.290483,0.284216,0.277956,0.271703,0.265459,0.259225,0.253001,0.246789,0.24059,0.234404,0.228231,0.222072,0.215928,0.209799,0.203684,0.197583,0.191498,0.185426,0.179368,0.173324,0.167292,0.161272,0.155263,0.149264,0.143275,0.137294,0.131321,0.125353,0.119391,0.113433,0.107478,0.101525,0.0955731,0.0896214,0.0836689,0.0777149,0.0717587,0.0657998,0.0598376,0.0538717,0.047902,0.0419281,0.03595,0.0299677,0.0239813,0.0179911,0.0119973,0.00600009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
