5.62249,5.5932,5.56391,5.53463,5.50536,5.47609,5.44682,5.41757,5.38832,5.35909,5.32986,5.30065,5.27145,5.24226,5.21308,5.18392,5.15477,5.12564,5.09652,5.06742,5.03833,5.00926,4.98021,4.95117,4.92215,4.89315,4.86417,4.8352,4.80625,4.77732,4.7484,4.7195,4.69062,4.66175,4.63289,4.60406,4.57523,4.54642,4.51762,4.48883,4.46004,4.43127,4.40251,4.37375,4.34499,4.31623,4.28748,4.25873,4.22997,4.2012,4.17243,4.14364,4.11485,4.08603,4.0572,4.02835,3.99947,3.97057,3.94163,3.91266,3.88364,3.85459,3.82549,3.79633,3.76713,3.73786,3.70853,3.67912,3.64964,3.62009,3.59044,3.56071,3.53088,3.50094,3.4709,3.44074,3.41046,3.38004,3.3495,3.31881,3.28797,3.25697,3.22581,3.19447,3.16296,3.13125,3.09935,3.06725,3.03493,3.00239,2.96962,2.93661,2.90336,2.86985,2.83608,2.80204,2.76773,2.73313,2.69825,2.66308,2.62761,2.59183,2.55577,2.5194,2.48273,2.44578,2.40855,2.37105,2.3333,2.29532,2.25714,2.2188,2.18033,2.1418,2.10325,2.06477,2.02643,1.98833,1.95058,1.91328,1.87656,1.84055,1.80538,1.77117,1.73805,1.70612,1.67549,1.6462,1.61833,1.59188,1.56687,1.54328,1.52108,1.50022,1.48064,1.46229,1.44509,1.42899,1.41391,1.39979,1.38656,1.37416,1.36254,1.35163,1.3414,1.33179,1.32277,1.31428,1.3063,1.29878,1.29171,1.28504,1.27876,1.27283,1.26724,1.26197,1.25699,1.25229,1.24785,1.24366,1.23969,1.23595,1.23242,1.22908,1.22592,1.22295,1.22013,1.21748,1.21498,1.21262,1.21039,1.2083,1.20632,1.20447,1.20272,1.20109,1.19955,1.19812,1.19677,1.19552,1.19435,1.19327,1.19226,1.19133,1.19047,1.18968,1.18895,1.18829,1.18769,1.18715,1.18667,1.18624,1.18586,1.18554,1.18526,1.18503,1.18484,1.1847,1.1846,1.18454,1.18452,1.18453,1.18458,1.18467,1.18479,1.18494,1.18512,1.18533,1.18557,1.18584,1.18613,1.18645,1.18679,1.18716,1.18755,1.18796,1.18839,1.18884,1.18932,1.1898,1.19031,1.19084,1.19138,1.19193,1.1925,1.19309,1.19368,1.19429,1.19491,1.19555,1.19619,1.19685,1.19751,1.19818,1.19886,1.19955,1.20024,1.20095,1.20165,1.20237,1.20309,1.20381,1.20453,1.20526,1.206,1.20673,1.20747,1.2082,1.20894,1.20968,
5.58233,5.55299,5.52366,5.49433,5.46501,5.43569,5.40638,5.37708,5.34779,5.3185,5.28923,5.25997,5.23072,5.20148,5.17225,5.14304,5.11384,5.08466,5.05549,5.02633,4.9972,4.96807,4.93897,4.90988,4.88081,4.85175,4.82271,4.79369,4.76468,4.73569,4.70672,4.67776,4.64881,4.61988,4.59097,4.56207,4.53318,4.5043,4.47543,4.44657,4.41772,4.38888,4.36004,4.33121,4.30238,4.27354,4.24471,4.21588,4.18703,4.15818,4.12932,4.10045,4.07156,4.04266,4.01373,3.98478,3.9558,3.92679,3.89774,3.86866,3.83953,3.81036,3.78114,3.75186,3.72253,3.69312,3.66365,3.63411,3.60448,3.57477,3.54497,3.51507,3.48507,3.45496,3.42473,3.39438,3.3639,3.33329,3.30252,3.27161,3.24054,3.2093,3.17789,3.14629,3.1145,3.0825,3.0503,3.01788,2.98523,2.95234,2.91921,2.88582,2.85216,2.81823,2.78402,2.74951,2.71471,2.67959,2.64416,2.6084,2.57231,2.53589,2.49914,2.46204,2.4246,2.38683,2.34873,2.31031,2.27159,2.23258,2.19331,2.15382,2.11414,2.07433,2.03446,1.99458,1.95481,1.91523,1.87596,1.83713,1.79888,1.76137,1.72475,1.68916,1.65476,1.62166,1.58999,1.55982,1.53121,1.50418,1.47872,1.45482,1.43243,1.41148,1.39192,1.37365,1.3566,1.3407,1.32586,1.312,1.29907,1.28698,1.27567,1.2651,1.25519,1.24591,1.23721,1.22904,1.22136,1.21415,1.20737,1.20099,1.19498,1.18933,1.18399,1.17896,1.17422,1.16974,1.16552,1.16154,1.15777,1.15422,1.15086,1.1477,1.14471,1.14188,1.13922,1.13671,1.13434,1.1321,1.13,1.12802,1.12615,1.1244,1.12275,1.1212,1.11975,1.11839,1.11712,1.11594,1.11484,1.11381,1.11286,1.11198,1.11116,1.11042,1.10973,1.10911,1.10854,1.10803,1.10757,1.10717,1.10681,1.1065,1.10624,1.10602,1.10584,1.1057,1.10561,1.10555,1.10552,1.10554,1.10558,1.10566,1.10577,1.10591,1.10607,1.10627,1.10649,1.10674,1.10701,1.10731,1.10763,1.10797,1.10834,1.10872,1.10913,1.10955,1.10999,1.11044,1.11092,1.11141,1.11191,1.11243,1.11297,1.11351,1.11407,1.11464,1.11522,1.11581,1.11642,1.11703,1.11765,1.11828,1.11891,1.11956,1.12021,1.12086,1.12153,1.12219,1.12286,1.12354,1.12422,1.1249,1.12559,1.12627,1.12696,1.12765,1.12834,1.12903,
5.54217,5.51279,5.48341,5.45404,5.42468,5.39532,5.36597,5.33662,5.30729,5.27796,5.24864,5.21934,5.19004,5.16076,5.13149,5.10224,5.07299,5.04376,5.01455,4.98535,4.95616,4.927,4.89784,4.8687,4.83958,4.81048,4.78139,4.75231,4.72326,4.69421,4.66519,4.63617,4.60717,4.57819,4.54922,4.52026,4.49131,4.46237,4.43344,4.40452,4.3756,4.34669,4.31779,4.28889,4.25999,4.23108,4.20218,4.17327,4.14435,4.11542,4.08648,4.05752,4.02855,3.99956,3.97054,3.94149,3.91242,3.88331,3.85416,3.82497,3.79574,3.76646,3.73712,3.70772,3.67826,3.64873,3.61913,3.58945,3.55968,3.52983,3.49987,3.46982,3.43965,3.40937,3.37897,3.34844,3.31777,3.28695,3.25598,3.22486,3.19356,3.16209,3.13043,3.09857,3.06651,3.03424,3.00174,2.96901,2.93604,2.90281,2.86932,2.83555,2.8015,2.76716,2.73251,2.69754,2.66224,2.62661,2.59063,2.5543,2.5176,2.48053,2.44308,2.40525,2.36704,2.32844,2.28946,2.2501,2.21038,2.17031,2.12991,2.08922,2.04828,2.00713,1.96584,1.92449,1.88316,1.84198,1.80106,1.76056,1.72064,1.68147,1.64323,1.60612,1.5703,1.53592,1.50313,1.47202,1.44264,1.41502,1.38915,1.36498,1.34245,1.32149,1.302,1.2839,1.26708,1.25145,1.23692,1.22341,1.21083,1.19911,1.18819,1.17799,1.16846,1.15954,1.1512,1.14339,1.13606,1.12918,1.12272,1.11665,1.11095,1.10557,1.10052,1.09575,1.09126,1.08703,1.08304,1.07927,1.07572,1.07236,1.0692,1.06621,1.06339,1.06074,1.05823,1.05586,1.05363,1.05153,1.04955,1.04768,1.04593,1.04428,1.04273,1.04128,1.03992,1.03864,1.03745,1.03634,1.0353,1.03434,1.03344,1.03262,1.03185,1.03115,1.03051,1.02992,1.02939,1.02891,1.02848,1.02809,1.02776,1.02747,1.02722,1.02701,1.02684,1.02671,1.02662,1.02656,1.02654,1.02655,1.02659,1.02666,1.02676,1.02688,1.02704,1.02722,1.02743,1.02766,1.02791,1.02818,1.02848,1.0288,1.02914,1.02949,1.02987,1.03026,1.03067,1.03109,1.03153,1.03199,1.03246,1.03294,1.03344,1.03394,1.03446,1.03499,1.03554,1.03609,1.03665,1.03722,1.03779,1.03838,1.03897,1.03957,1.04017,1.04079,1.0414,1.04202,1.04265,1.04328,1.04391,1.04454,1.04518,1.04582,1.04646,1.0471,1.04774,1.04839,
5.50201,5.47259,5.44318,5.41377,5.38437,5.35497,5.32558,5.2962,5.26683,5.23747,5.20811,5.17877,5.14943,5.12011,5.0908,5.06151,5.03222,5.00296,4.9737,4.94446,4.91523,4.88602,4.85683,4.82765,4.79848,4.76933,4.7402,4.71108,4.68197,4.65288,4.62381,4.59474,4.56569,4.53666,4.50763,4.47862,4.44962,4.42063,4.39164,4.36266,4.33369,4.30472,4.27575,4.24679,4.21782,4.18885,4.15988,4.1309,4.10191,4.07291,4.04389,4.01486,3.98581,3.95673,3.92763,3.89849,3.86933,3.84013,3.81089,3.7816,3.75226,3.72288,3.69343,3.66392,3.63434,3.60469,3.57497,3.54516,3.51525,3.48526,3.45516,3.42495,3.39463,3.36419,3.33362,3.30291,3.27205,3.24105,3.20988,3.17855,3.14703,3.11533,3.08343,3.05133,3.01901,2.98647,2.95368,2.92065,2.88737,2.85381,2.81997,2.78584,2.7514,2.71665,2.68157,2.64614,2.61037,2.57423,2.53771,2.5008,2.46349,2.42577,2.38764,2.34907,2.31008,2.27064,2.23077,2.19046,2.14973,2.10857,2.06701,2.02508,1.98281,1.94026,1.89747,1.85454,1.81155,1.76863,1.72592,1.68358,1.6418,1.60078,1.56075,1.52192,1.48452,1.44874,1.41473,1.38261,1.35244,1.32424,1.29798,1.2736,1.25102,1.23013,1.21082,1.19297,1.17647,1.1612,1.14707,1.13398,1.12183,1.11055,1.10006,1.09029,1.08119,1.0727,1.06476,1.05734,1.05039,1.04388,1.03777,1.03204,1.02665,1.02159,1.01682,1.01234,1.00812,1.00414,1.0004,0.996863,0.993531,0.990388,0.987424,0.984628,0.981991,0.979503,0.977157,0.974945,0.972861,0.970896,0.969047,0.967305,0.965668,0.964128,0.962682,0.961326,0.960055,0.958865,0.957752,0.956714,0.955747,0.954848,0.954014,0.953242,0.952529,0.951874,0.951274,0.950726,0.950229,0.94978,0.949378,0.949021,0.948706,0.948433,0.9482,0.948005,0.947847,0.947724,0.947636,0.94758,0.947556,0.947562,0.947597,0.947661,0.947751,0.947868,0.94801,0.948176,0.948365,0.948577,0.94881,0.949064,0.949338,0.949631,0.949942,0.950271,0.950617,0.950979,0.951357,0.95175,0.952157,0.952577,0.953011,0.953457,0.953915,0.954385,0.954865,0.955355,0.955856,0.956365,0.956883,0.957409,0.957943,0.958484,0.959032,0.959586,0.960145,0.96071,0.96128,0.961855,0.962433,0.963014,0.963599,0.964187,0.964776,0.965368,0.96596,0.966554,0.967148,0.967742,
5.46185,5.4324,5.40296,5.37352,5.34408,5.31465,5.28523,5.25582,5.22641,5.19701,5.16763,5.13825,5.10888,5.07953,5.05019,5.02085,4.99154,4.96223,4.93294,4.90367,4.8744,4.84515,4.81592,4.7867,4.7575,4.72831,4.69913,4.66997,4.64083,4.6117,4.58258,4.55347,4.52438,4.4953,4.46623,4.43717,4.40812,4.37907,4.35004,4.32101,4.29198,4.26296,4.23393,4.20491,4.17589,4.14686,4.11782,4.08878,4.05972,4.03065,4.00156,3.97246,3.94333,3.91418,3.885,3.85578,3.82654,3.79725,3.76792,3.73854,3.70911,3.67962,3.65007,3.62045,3.59077,3.561,3.53116,3.50122,3.4712,3.44107,3.41083,3.38048,3.35001,3.31941,3.28868,3.2578,3.22677,3.19558,3.16423,3.13269,3.10097,3.06905,3.03692,3.00458,2.97201,2.9392,2.90614,2.87282,2.83923,2.80535,2.77117,2.73669,2.70187,2.66672,2.63122,2.59535,2.5591,2.52246,2.48541,2.44794,2.41003,2.37167,2.33285,2.29356,2.25378,2.21351,2.17274,2.13147,2.08969,2.04743,2.00468,1.96147,1.91782,1.87379,1.82943,1.78481,1.74004,1.69524,1.65056,1.60619,1.56234,1.51925,1.47719,1.43644,1.39727,1.35991,1.32456,1.29136,1.26038,1.23163,1.20504,1.18054,1.158,1.13729,1.11827,1.10079,1.08471,1.06992,1.05628,1.04369,1.03205,1.02128,1.0113,1.00202,0.993399,0.985369,0.977882,0.970891,0.964357,0.958242,0.952515,0.947145,0.942105,0.937372,0.932924,0.928741,0.924805,0.921099,0.917609,0.914321,0.911222,0.9083,0.905546,0.902948,0.900499,0.89819,0.896014,0.893962,0.892029,0.890207,0.888493,0.886879,0.885362,0.883936,0.882597,0.88134,0.880163,0.879061,0.878031,0.87707,0.876175,0.875343,0.87457,0.873855,0.873196,0.872589,0.872033,0.871526,0.871065,0.87065,0.870277,0.869945,0.869654,0.8694,0.869184,0.869002,0.868855,0.86874,0.868656,0.868603,0.868579,0.868583,0.868614,0.868671,0.868753,0.868859,0.868988,0.86914,0.869313,0.869506,0.869719,0.869952,0.870202,0.870471,0.870756,0.871058,0.871375,0.871707,0.872053,0.872413,0.872787,0.873173,0.873571,0.87398,0.874401,0.874832,0.875272,0.875723,0.876182,0.876649,0.877125,0.877608,0.878098,0.878595,0.879098,0.879606,0.88012,0.880639,0.881163,0.88169,0.882221,0.882755,0.883292,0.883832,0.884373,0.884916,0.885461,0.886006,0.886551,0.887097,
5.42169,5.39221,5.36274,5.33327,5.30381,5.27436,5.24491,5.21547,5.18603,5.15661,5.12719,5.09779,5.06839,5.03901,5.00964,4.98028,4.95093,4.9216,4.89227,4.86297,4.83367,4.80439,4.77513,4.74588,4.71664,4.68741,4.65821,4.62901,4.59983,4.57066,4.5415,4.51236,4.48323,4.4541,4.42499,4.39589,4.3668,4.33771,4.30863,4.27955,4.25047,4.2214,4.19233,4.16325,4.13418,4.10509,4.076,4.04689,4.01778,3.98865,3.9595,3.93032,3.90113,3.87191,3.84265,3.81336,3.78404,3.75467,3.72525,3.69579,3.66627,3.63669,3.60704,3.57733,3.54754,3.51767,3.48771,3.45766,3.42751,3.39726,3.36689,3.3364,3.30579,3.27505,3.24416,3.21312,3.18193,3.15056,3.11902,3.0873,3.05537,3.02325,2.9909,2.95833,2.92552,2.89245,2.85913,2.82553,2.79164,2.75745,2.72295,2.68811,2.65294,2.6174,2.58149,2.54518,2.50848,2.47134,2.43377,2.39575,2.35724,2.31825,2.27876,2.23874,2.19818,2.15708,2.11541,2.07317,2.03036,1.98696,1.943,1.89847,1.8534,1.80783,1.76181,1.71541,1.66873,1.62189,1.57505,1.52843,1.48225,1.43683,1.39246,1.34951,1.30831,1.26918,1.23236,1.19801,1.16621,1.13694,1.11012,1.08562,1.06326,1.04287,1.02427,1.00729,0.991768,0.977554,0.964515,0.95253,0.941493,0.93131,0.921896,0.913178,0.90509,0.897575,0.89058,0.884061,0.877976,0.872291,0.866972,0.86199,0.85732,0.852939,0.848824,0.844958,0.841322,0.837902,0.834682,0.831651,0.828795,0.826104,0.823568,0.821178,0.818925,0.816802,0.8148,0.812915,0.811138,0.809465,0.80789,0.806409,0.805016,0.803707,0.802478,0.801325,0.800244,0.799234,0.798289,0.797407,0.796586,0.795822,0.795114,0.794458,0.793853,0.793296,0.792786,0.79232,0.791898,0.791516,0.791174,0.790869,0.790601,0.790368,0.790168,0.790001,0.789864,0.789758,0.789681,0.789631,0.789607,0.78961,0.789636,0.789687,0.789761,0.789856,0.789973,0.79011,0.790266,0.790442,0.790635,0.790846,0.791074,0.791318,0.791577,0.791851,0.792139,0.792441,0.792756,0.793084,0.793424,0.793775,0.794137,0.794509,0.794892,0.795284,0.795685,0.796095,0.796513,0.796939,0.797372,0.797812,0.798258,0.79871,0.799168,0.799631,0.800099,0.800572,0.801048,0.801528,0.802012,0.802498,0.802987,0.803478,0.803971,0.804466,0.804962,0.805458,0.805955,0.806452,
5.38153,5.35203,5.32254,5.29305,5.26357,5.23409,5.20462,5.17515,5.1457,5.11625,5.08681,5.05738,5.02796,4.99856,4.96916,4.93978,4.9104,4.88105,4.8517,4.82236,4.79304,4.76374,4.73444,4.70517,4.6759,4.64665,4.61741,4.58818,4.55897,4.52977,4.50058,4.4714,4.44224,4.41308,4.38393,4.35479,4.32566,4.29653,4.26741,4.23829,4.20917,4.18006,4.15094,4.12182,4.09269,4.06356,4.03441,4.00526,3.97609,3.9469,3.91769,3.88846,3.8592,3.82991,3.80059,3.77123,3.74184,3.71239,3.6829,3.65335,3.62375,3.59408,3.56435,3.53454,3.50465,3.47468,3.44462,3.41446,3.3842,3.35383,3.32334,3.29273,3.26198,3.2311,3.20006,3.16888,3.13752,3.10599,3.07428,3.04237,3.01026,2.97793,2.94537,2.91258,2.87954,2.84623,2.81265,2.77879,2.74461,2.71013,2.67531,2.64014,2.60461,2.5687,2.53239,2.49567,2.45851,2.4209,2.38283,2.34426,2.30518,2.26557,2.22541,2.18468,2.14335,2.10142,2.05886,2.01566,1.97179,1.92726,1.88206,1.83619,1.78966,1.7425,1.69474,1.64645,1.59772,1.54867,1.49948,1.45035,1.40156,1.35347,1.30645,1.26095,1.21741,1.17625,1.13778,1.10221,1.06961,1.03991,1.01299,0.988633,0.966626,0.946734,0.928734,0.912417,0.897594,0.884096,0.871774,0.860498,0.850153,0.84064,0.831872,0.823773,0.816277,0.809326,0.802869,0.796861,0.791261,0.786036,0.781153,0.776586,0.772308,0.768298,0.764535,0.761002,0.757682,0.75456,0.751624,0.74886,0.746257,0.743807,0.741498,0.739322,0.737273,0.735341,0.733522,0.731808,0.730193,0.728673,0.727243,0.725897,0.724632,0.723443,0.722327,0.721281,0.7203,0.719383,0.718526,0.717725,0.71698,0.716287,0.715644,0.715049,0.7145,0.713995,0.713532,0.713109,0.712725,0.712379,0.712068,0.711791,0.711547,0.711335,0.711153,0.711001,0.710876,0.710779,0.710708,0.710661,0.710639,0.71064,0.710663,0.710708,0.710773,0.710858,0.710963,0.711085,0.711226,0.711383,0.711557,0.711747,0.711951,0.712171,0.712404,0.71265,0.71291,0.713182,0.713465,0.71376,0.714066,0.714382,0.714709,0.715044,0.715389,0.715742,0.716104,0.716473,0.716849,0.717233,0.717623,0.718019,0.718421,0.718829,0.719242,0.719659,0.720081,0.720507,0.720936,0.721369,0.721805,0.722243,0.722684,0.723127,0.723571,0.724017,0.724463,0.724911,0.725359,0.725806,
5.34137,5.31185,5.28234,5.25284,5.22334,5.19384,5.16435,5.13487,5.1054,5.07593,5.04648,5.01703,4.9876,4.95817,4.92875,4.89935,4.86996,4.84058,4.81121,4.78186,4.75252,4.72319,4.69387,4.66457,4.63528,4.60601,4.57674,4.54749,4.51825,4.48903,4.45981,4.4306,4.40141,4.37222,4.34304,4.31387,4.28471,4.25555,4.22639,4.19723,4.16808,4.13893,4.10977,4.0806,4.05144,4.02226,3.99307,3.96386,3.93464,3.90541,3.87614,3.84686,3.81754,3.7882,3.75882,3.7294,3.69993,3.67042,3.64086,3.61124,3.58156,3.55181,3.52199,3.4921,3.46212,3.43206,3.4019,3.37164,3.34127,3.31079,3.28019,3.24945,3.21858,3.18757,3.1564,3.12506,3.09356,3.06187,3.02999,2.99791,2.96562,2.9331,2.90035,2.86735,2.83409,2.80055,2.76673,2.7326,2.69816,2.66339,2.62826,2.59278,2.55691,2.52064,2.48395,2.44682,2.40923,2.37117,2.3326,2.29351,2.25386,2.21365,2.17284,2.13142,2.08934,2.04659,2.00315,1.95899,1.91409,1.86842,1.82198,1.77475,1.72672,1.67792,1.62836,1.57809,1.52718,1.47576,1.42397,1.37206,1.32032,1.26915,1.21904,1.17054,1.12425,1.08073,1.04041,1.00355,0.970185,0.9402,0.913363,0.889385,0.86796,0.848788,0.831592,0.816125,0.802168,0.789533,0.778058,0.767602,0.758048,0.74929,0.741243,0.733828,0.726982,0.720645,0.714769,0.70931,0.70423,0.699496,0.695076,0.690946,0.687082,0.683463,0.680069,0.676885,0.673894,0.671084,0.668442,0.665957,0.663618,0.661415,0.659342,0.657388,0.655549,0.653815,0.652183,0.650646,0.649198,0.647835,0.646553,0.645347,0.644213,0.643148,0.642148,0.641211,0.640333,0.639511,0.638743,0.638027,0.637359,0.636739,0.636163,0.63563,0.635138,0.634686,0.634271,0.633893,0.633549,0.633238,0.632959,0.632711,0.632492,0.632302,0.632139,0.632001,0.631889,0.631802,0.631737,0.631695,0.631674,0.631674,0.631694,0.631732,0.63179,0.631865,0.631957,0.632066,0.63219,0.63233,0.632484,0.632652,0.632834,0.633029,0.633236,0.633455,0.633686,0.633927,0.63418,0.634442,0.634714,0.634995,0.635285,0.635584,0.63589,0.636205,0.636526,0.636855,0.63719,0.637531,0.637878,0.638231,0.638589,0.638951,0.639319,0.63969,0.640065,0.640444,0.640827,0.641212,0.6416,0.64199,0.642382,0.642776,0.643172,0.643568,0.643966,0.644364,0.644763,0.645161,
5.3012,5.27168,5.24216,5.21264,5.18313,5.15362,5.12412,5.09463,5.06514,5.03567,5.0062,4.97674,4.94729,4.91785,4.88842,4.859,4.82959,4.8002,4.77082,4.74145,4.71209,4.68275,4.65341,4.62409,4.59479,4.56549,4.53621,4.50694,4.47768,4.44843,4.41919,4.38996,4.36074,4.33153,4.30233,4.27313,4.24394,4.21475,4.18556,4.15638,4.12719,4.098,4.06881,4.03961,4.01041,3.98119,3.95196,3.92272,3.89345,3.86417,3.83486,3.80553,3.77616,3.74676,3.71733,3.68785,3.65833,3.62875,3.59913,3.56944,3.53969,3.50987,3.47998,3.45,3.41994,3.38979,3.35954,3.32919,3.29872,3.26814,3.23743,3.20658,3.1756,3.14446,3.11316,3.08169,3.05005,3.01821,2.98618,2.95394,2.92148,2.88878,2.85584,2.82264,2.78917,2.75541,2.72136,2.68699,2.65229,2.61725,2.58184,2.54604,2.50985,2.47324,2.43618,2.39867,2.36067,2.32216,2.28312,2.24352,2.20334,2.16255,2.12111,2.07901,2.0362,1.99266,1.94836,1.90326,1.85733,1.81054,1.76286,1.71426,1.66473,1.61426,1.56285,1.51051,1.45731,1.40333,1.34873,1.29372,1.23862,1.18389,1.13012,1.07802,1.02842,0.982099,0.939682,0.901474,0.867466,0.837418,0.810956,0.78766,0.767113,0.748935,0.732789,0.718387,0.705483,0.693873,0.683382,0.673866,0.665203,0.657289,0.650037,0.643372,0.63723,0.631557,0.626305,0.621433,0.616905,0.61269,0.60876,0.60509,0.60166,0.598449,0.595441,0.59262,0.589972,0.587486,0.585149,0.582951,0.580884,0.578938,0.577107,0.575382,0.573758,0.572229,0.570789,0.569433,0.568156,0.566955,0.565824,0.564761,0.563762,0.562824,0.561943,0.561117,0.560343,0.55962,0.558943,0.558312,0.557724,0.557178,0.556671,0.556201,0.555768,0.55537,0.555004,0.554671,0.554368,0.554094,0.553848,0.553629,0.553436,0.553268,0.553124,0.553003,0.552904,0.552826,0.552768,0.55273,0.552711,0.55271,0.552727,0.552761,0.55281,0.552876,0.552956,0.55305,0.553159,0.553281,0.553416,0.553563,0.553721,0.553892,0.554073,0.554265,0.554466,0.554678,0.554899,0.555128,0.555366,0.555612,0.555866,0.556128,0.556396,0.556671,0.556953,0.557241,0.557534,0.557833,0.558137,0.558446,0.558759,0.559077,0.559398,0.559724,0.560053,0.560384,0.560719,0.561057,0.561396,0.561738,0.562082,0.562427,0.562773,0.563121,0.563469,0.563818,0.564167,0.564516,
5.26104,5.23151,5.20198,5.17246,5.14294,5.11343,5.08392,5.05442,5.02493,4.99544,4.96596,4.9365,4.90704,4.87759,4.84815,4.81873,4.78931,4.75991,4.73051,4.70113,4.67176,4.64241,4.61306,4.58373,4.55441,4.5251,4.49581,4.46652,4.43724,4.40798,4.37872,4.34948,4.32024,4.29101,4.26179,4.23257,4.20335,4.17414,4.14493,4.11572,4.08651,4.05729,4.02807,3.99884,3.96961,3.94036,3.91109,3.88181,3.85251,3.82319,3.79384,3.76446,3.73506,3.70561,3.67613,3.6466,3.61702,3.58739,3.55771,3.52796,3.49815,3.46826,3.4383,3.40825,3.37812,3.34789,3.31756,3.28712,3.25656,3.22588,3.19507,3.16413,3.13303,3.10178,3.07036,3.03877,3.00699,2.97502,2.94284,2.91045,2.87783,2.84496,2.81184,2.77846,2.74479,2.71083,2.67656,2.64196,2.60702,2.57172,2.53604,2.49996,2.46346,2.42652,2.38912,2.35124,2.31284,2.27392,2.23443,2.19435,2.15365,2.1123,2.07026,2.02751,1.984,1.93969,1.89456,1.84854,1.80161,1.75372,1.70482,1.65488,1.60385,1.5517,1.4984,1.44395,1.38835,1.33167,1.27402,1.21558,1.15667,1.09779,1.03962,0.983104,0.929388,0.879653,0.834823,0.795273,0.76086,0.731119,0.705451,0.683249,0.66396,0.64711,0.632302,0.619208,0.607562,0.597147,0.587785,0.57933,0.57166,0.564676,0.558292,0.55244,0.547057,0.542094,0.537507,0.533257,0.529312,0.525643,0.522226,0.519038,0.51606,0.513275,0.510667,0.508222,0.505929,0.503777,0.501754,0.499854,0.498066,0.496384,0.494802,0.493312,0.491909,0.490589,0.489345,0.488175,0.487073,0.486037,0.485061,0.484144,0.483283,0.482473,0.481714,0.481002,0.480335,0.47971,0.479127,0.478583,0.478076,0.477605,0.477168,0.476764,0.47639,0.476047,0.475732,0.475444,0.475183,0.474946,0.474734,0.474545,0.474379,0.474234,0.474109,0.474004,0.473918,0.473851,0.473801,0.473768,0.473751,0.473749,0.473763,0.473791,0.473834,0.473889,0.473958,0.474038,0.474131,0.474235,0.474351,0.474477,0.474613,0.474758,0.474914,0.475078,0.475251,0.475432,0.475621,0.475818,0.476022,0.476233,0.476451,0.476675,0.476905,0.477141,0.477383,0.47763,0.477881,0.478138,0.478398,0.478663,0.478932,0.479205,0.479481,0.47976,0.480042,0.480326,0.480614,0.480903,0.481194,0.481488,0.481782,0.482079,0.482376,0.482674,0.482973,0.483272,0.483571,0.483871,
5.22088,5.19135,5.16182,5.13229,5.10277,5.07326,5.04375,5.01425,4.98475,4.95526,4.92578,4.89631,4.86685,4.8374,4.80796,4.77853,4.74911,4.7197,4.6903,4.66091,4.63154,4.60218,4.57283,4.54349,4.51416,4.48484,4.45553,4.42624,4.39695,4.36768,4.33841,4.30915,4.2799,4.25066,4.22142,4.19218,4.16295,4.13372,4.10449,4.07526,4.04603,4.01679,3.98755,3.9583,3.92903,3.89976,3.87047,3.84116,3.81182,3.78247,3.75309,3.72367,3.69422,3.66474,3.63521,3.60564,3.57602,3.54634,3.5166,3.4868,3.45693,3.42699,3.39696,3.36685,3.33665,3.30635,3.27594,3.24542,3.21479,3.18402,3.15312,3.12208,3.09088,3.05953,3.028,2.99629,2.96439,2.93229,2.89998,2.86745,2.83468,2.80166,2.76838,2.73482,2.70097,2.66682,2.63234,2.59753,2.56236,2.52681,2.49088,2.45453,2.41774,2.3805,2.34277,2.30454,2.26578,2.22645,2.18654,2.14601,2.10482,2.06294,2.02033,1.97696,1.93278,1.88775,1.84181,1.79493,1.74703,1.69808,1.648,1.59675,1.54424,1.49043,1.43525,1.37866,1.32062,1.26112,1.20021,1.13802,1.07481,1.01106,0.947556,0.885478,0.82646,0.772376,0.724754,0.684002,0.649647,0.620808,0.596537,0.57598,0.558423,0.543296,0.53015,0.518629,0.508458,0.499416,0.491327,0.484052,0.477476,0.471504,0.46606,0.461078,0.456506,0.452296,0.44841,0.444814,0.44148,0.438383,0.435499,0.432812,0.430303,0.427958,0.425763,0.423707,0.421779,0.41997,0.418271,0.416675,0.415174,0.413763,0.412435,0.411185,0.410008,0.408901,0.407859,0.406877,0.405954,0.405085,0.404268,0.403499,0.402777,0.4021,0.401463,0.400867,0.400308,0.399786,0.399297,0.398842,0.398417,0.398023,0.397657,0.397318,0.397005,0.396717,0.396453,0.396212,0.395993,0.395796,0.395618,0.39546,0.39532,0.395198,0.395094,0.395006,0.394933,0.394877,0.394834,0.394806,0.394792,0.39479,0.394801,0.394824,0.394859,0.394905,0.394962,0.395029,0.395106,0.395193,0.395289,0.395394,0.395507,0.395628,0.395758,0.395895,0.396039,0.39619,0.396347,0.396511,0.396681,0.396857,0.397039,0.397226,0.397418,0.397614,0.397816,0.398021,0.398231,0.398445,0.398662,0.398883,0.399107,0.399335,0.399565,0.399797,0.400032,0.40027,0.400509,0.400751,0.400994,0.401238,0.401484,0.401731,0.401979,0.402228,0.402477,0.402726,0.402976,0.403226,
