50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,
49.4949,49.4944,49.4938,49.4932,49.4926,49.4919,49.4913,49.4907,49.49,49.4893,49.4887,49.4879,49.4872,49.4864,49.4856,49.4848,49.484,49.4831,49.4821,49.4812,49.4801,49.4791,49.478,49.4768,49.4756,49.4743,49.473,49.4716,49.4701,49.4686,49.467,49.4653,49.4636,49.4618,49.4599,49.458,49.4559,49.4538,49.4516,49.4493,49.447,49.4445,49.442,49.4394,49.4368,49.434,49.4312,49.4283,49.4253,49.4223,49.4192,49.416,49.4128,49.4095,49.4062,49.4028,49.3994,49.3959,49.3924,49.3889,49.3853,49.3817,49.3781,49.3745,49.3709,49.3673,49.3637,49.3601,49.3565,49.3529,49.3493,49.3458,49.3423,49.3388,49.3354,49.3319,49.3286,49.3252,49.3219,49.3187,49.3155,49.3123,49.3092,49.3062,49.3032,49.3002,49.2973,49.2945,49.2917,49.289,49.2863,49.2837,49.2812,49.2787,49.2763,49.2739,49.2716,49.2693,49.2671,49.265,49.2629,49.2609,49.2589,49.257,49.2551,49.2533,49.2516,49.2499,49.2483,49.2467,49.2451,49.2437,49.2422,49.2409,49.2395,49.2383,49.2371,49.2359,49.2348,49.2338,49.2328,49.2318,49.2309,49.2301,49.2293,49.2286,49.2279,49.2273,49.2267,49.2261,49.2256,49.2252,49.2248,49.2244,49.2241,49.2238,49.2235,49.2233,49.2231,49.223,49.2229,49.2228,49.2228,49.2228,49.2228,49.2229,49.2229,49.2231,49.2232,49.2234,49.2236,49.2239,49.2242,49.2245,49.2248,49.2252,49.2257,49.2261,49.2266,49.2272,49.2277,49.2283,49.229,49.2296,49.2303,49.2311,49.2318,49.2326,49.2334,49.2343,49.2351,49.236,49.2369,49.2378,49.2388,49.2397,49.2407,49.2417,49.2427,49.2437,49.2448,49.2458,49.2469,49.2479,49.249,49.2501,49.2513,49.2524,49.2535,49.2547,49.2559,49.2571,49.2583,49.2595,49.2608,49.262,49.2633,49.2645,49.2658,49.2671,49.2684,49.2697,49.2711,49.2724,49.2737,49.2751,49.2765,49.2778,49.2792,49.2806,49.282,49.2834,49.2848,49.2862,49.2877,49.2891,49.2905,49.292,49.2934,49.2949,49.2964,49.2978,49.2993,49.3008,49.3023,49.3038,49.3053,49.3068,49.3083,49.3098,49.3113,49.3129,49.3144,49.3159,49.3174,49.319,49.3205,49.3221,49.3236,49.3252,49.3267,49.3283,49.3299,49.3314,49.333,49.3346,49.3361,49.3377,49.3393,49.3409,49.3424,49.344,49.3456,49.3472,49.3487,49.3503,49.3519,49.3535,49.355,49.3566,49.3582,49.3598,49.3613,49.3629,49.3645,49.366,49.3676,49.3692,49.3707,49.3723,49.3738,49.3754,49.377,49.3785,49.3801,49.3816,49.3832,49.3847,49.3863,49.3878,49.3893,49.3909,49.3924,49.3939,49.3955,49.397,49.3985,49.4001,49.4016,49.4031,49.4046,49.4061,49.4076,49.4092,49.4107,49.4122,49.4137,49.4152,49.4166,49.4181,49.4196,49.4211,49.4226,49.424,49.4255,49.427,49.4284,49.4298,49.4313,49.4327,49.4341,49.4356,49.437,49.4384,49.4398,49.4411,49.4425,49.4439,49.4452,49.4466,49.4479,49.4492,49.4505,49.4518,49.4531,49.4544,49.4556,49.4568,49.4581,49.4593,49.4604,49.4616,49.4628,49.4639,49.465,49.4661,49.4672,49.4682,49.4693,49.4703,49.4713,49.4722,49.4732,49.4741,49.475,49.4759,49.4767,49.4775,49.4783,49.4791,49.4799,49.4806,49.4813,49.482,49.4826,49.4833,49.4839,49.4845,49.485,49.4856,49.4861,49.4866,49.487,49.4875,49.4879,49.4883,49.4887,49.4891,49.4895,49.4898,49.4901,49.4904,49.4907,49.491,49.4913,49.4915,49.4917,49.492,49.4922,49.4924,49.4926,49.4927,49.4929,49.4931,49.4932,49.4934,49.4935,49.4937,49.4938,49.4939,49.494,49.4941,49.4942,49.4944,49.4945,49.4946,49.4947,49.4948,49.4949,49.4949,
48.9899,48.9887,48.9875,48.9863,48.9851,48.9839,48.9826,48.9814,48.9801,48.9787,48.9773,48.9759,48.9744,48.9729,48.9713,48.9697,48.968,48.9662,48.9643,48.9624,48.9603,48.9582,48.956,48.9536,48.9512,48.9487,48.946,48.9432,48.9403,48.9372,48.9341,48.9307,48.9273,48.9237,48.9199,48.916,48.9119,48.9077,48.9033,48.8987,48.894,48.8892,48.8841,48.8789,48.8736,48.8681,48.8625,48.8567,48.8507,48.8446,48.8384,48.8321,48.8256,48.8191,48.8124,48.8056,48.7988,48.7918,48.7848,48.7778,48.7706,48.7635,48.7563,48.7491,48.7418,48.7346,48.7274,48.7202,48.713,48.7058,48.6987,48.6916,48.6846,48.6776,48.6707,48.6638,48.6571,48.6504,48.6438,48.6373,48.6309,48.6246,48.6184,48.6123,48.6063,48.6004,48.5946,48.5889,48.5834,48.5779,48.5726,48.5674,48.5623,48.5573,48.5525,48.5477,48.5431,48.5386,48.5342,48.5299,48.5257,48.5217,48.5178,48.5139,48.5102,48.5066,48.5031,48.4997,48.4965,48.4933,48.4902,48.4873,48.4844,48.4817,48.479,48.4765,48.4741,48.4718,48.4696,48.4675,48.4655,48.4636,48.4618,48.4601,48.4586,48.4571,48.4557,48.4545,48.4533,48.4522,48.4512,48.4503,48.4495,48.4488,48.4481,48.4475,48.447,48.4466,48.4463,48.446,48.4458,48.4456,48.4455,48.4455,48.4456,48.4457,48.4459,48.4461,48.4464,48.4468,48.4472,48.4477,48.4483,48.4489,48.4497,48.4504,48.4513,48.4522,48.4532,48.4543,48.4554,48.4566,48.4579,48.4592,48.4606,48.4621,48.4636,48.4652,48.4668,48.4685,48.4702,48.472,48.4738,48.4757,48.4775,48.4795,48.4814,48.4834,48.4854,48.4874,48.4895,48.4916,48.4937,48.4959,48.4981,48.5003,48.5025,48.5048,48.5071,48.5094,48.5118,48.5142,48.5166,48.519,48.5215,48.524,48.5265,48.529,48.5316,48.5342,48.5368,48.5394,48.5421,48.5448,48.5475,48.5502,48.5529,48.5556,48.5584,48.5612,48.564,48.5668,48.5696,48.5725,48.5753,48.5782,48.5811,48.584,48.5869,48.5898,48.5927,48.5957,48.5986,48.6016,48.6046,48.6076,48.6106,48.6136,48.6166,48.6196,48.6227,48.6257,48.6288,48.6318,48.6349,48.638,48.6411,48.6442,48.6473,48.6504,48.6535,48.6566,48.6597,48.6629,48.666,48.6691,48.6723,48.6754,48.6786,48.6817,48.6849,48.688,48.6912,48.6943,48.6975,48.7006,48.7038,48.7069,48.7101,48.7132,48.7164,48.7195,48.7227,48.7258,48.7289,48.7321,48.7352,48.7383,48.7415,48.7446,48.7477,48.7508,48.7539,48.757,48.7601,48.7632,48.7663,48.7694,48.7725,48.7756,48.7787,48.7818,48.7848,48.7879,48.791,48.794,48.7971,48.8001,48.8032,48.8062,48.8092,48.8123,48.8153,48.8183,48.8213,48.8243,48.8273,48.8303,48.8333,48.8363,48.8392,48.8422,48.8451,48.8481,48.851,48.8539,48.8568,48.8597,48.8626,48.8654,48.8683,48.8711,48.8739,48.8767,48.8795,48.8823,48.885,48.8878,48.8905,48.8932,48.8958,48.8985,48.9011,48.9036,48.9062,48.9087,48.9112,48.9137,48.9161,48.9185,48.9209,48.9232,48.9255,48.9278,48.93,48.9322,48.9344,48.9365,48.9385,48.9406,48.9425,48.9445,48.9463,48.9482,48.95,48.9517,48.9534,48.9551,48.9567,48.9582,48.9597,48.9612,48.9626,48.964,48.9653,48.9665,48.9678,48.9689,48.97,48.9711,48.9722,48.9732,48.9741,48.975,48.9759,48.9767,48.9775,48.9782,48.9789,48.9796,48.9803,48.9809,48.9815,48.982,48.9825,48.983,48.9835,48.9839,48.9844,48.9848,48.9851,48.9855,48.9858,48.9862,48.9865,48.9868,48.987,48.9873,48.9876,48.9878,48.988,48.9883,48.9885,48.9887,48.9889,48.9891,48.9893,48.9895,48.9897,48.9899,
48.4848,48.4831,48.4813,48.4795,48.4777,48.4759,48.474,48.4721,48.4701,48.4681,48.4661,48.4639,48.4617,48.4594,48.4571,48.4546,48.452,48.4494,48.4466,48.4437,48.4406,48.4374,48.4341,48.4306,48.427,48.4231,48.4191,48.415,48.4106,48.406,48.4013,48.3963,48.3911,48.3857,48.38,48.3742,48.3681,48.3617,48.3551,48.3483,48.3413,48.334,48.3264,48.3186,48.3106,48.3023,48.2939,48.2852,48.2762,48.2671,48.2578,48.2483,48.2386,48.2287,48.2187,48.2085,48.1982,48.1878,48.1773,48.1667,48.156,48.1453,48.1345,48.1236,48.1128,48.1019,48.0911,48.0802,48.0694,48.0587,48.048,48.0373,48.0268,48.0163,48.0059,47.9957,47.9855,47.9755,47.9656,47.9558,47.9462,47.9368,47.9274,47.9183,47.9093,47.9004,47.8918,47.8833,47.8749,47.8668,47.8588,47.8509,47.8433,47.8358,47.8285,47.8214,47.8145,47.8077,47.8011,47.7947,47.7885,47.7824,47.7765,47.7708,47.7652,47.7598,47.7546,47.7495,47.7446,47.7398,47.7352,47.7308,47.7265,47.7224,47.7184,47.7146,47.711,47.7075,47.7042,47.7011,47.6981,47.6952,47.6926,47.6901,47.6877,47.6855,47.6835,47.6816,47.6798,47.6782,47.6767,47.6754,47.6741,47.673,47.6721,47.6712,47.6705,47.6698,47.6693,47.6689,47.6686,47.6683,47.6682,47.6682,47.6683,47.6684,47.6687,47.6691,47.6695,47.6701,47.6707,47.6715,47.6724,47.6733,47.6744,47.6756,47.6769,47.6782,47.6797,47.6813,47.683,47.6849,47.6868,47.6888,47.6909,47.6931,47.6954,47.6977,47.7002,47.7027,47.7053,47.708,47.7107,47.7134,47.7163,47.7191,47.7221,47.725,47.728,47.7311,47.7342,47.7373,47.7405,47.7438,47.747,47.7504,47.7537,47.7571,47.7606,47.7641,47.7676,47.7712,47.7748,47.7785,47.7822,47.7859,47.7897,47.7935,47.7974,47.8013,47.8052,47.8091,47.8131,47.8171,47.8212,47.8252,47.8293,47.8334,47.8376,47.8418,47.846,47.8502,47.8544,47.8587,47.863,47.8673,47.8716,47.8759,47.8803,47.8847,47.8891,47.8935,47.8979,47.9024,47.9068,47.9113,47.9158,47.9203,47.9249,47.9294,47.934,47.9385,47.9431,47.9477,47.9523,47.957,47.9616,47.9662,47.9709,47.9755,47.9802,47.9849,47.9896,47.9943,47.999,48.0037,48.0084,48.0131,48.0178,48.0226,48.0273,48.032,48.0367,48.0415,48.0462,48.0509,48.0556,48.0604,48.0651,48.0698,48.0745,48.0793,48.084,48.0887,48.0934,48.0981,48.1028,48.1075,48.1122,48.1169,48.1216,48.1262,48.1309,48.1356,48.1402,48.1449,48.1495,48.1542,48.1588,48.1634,48.168,48.1727,48.1773,48.1819,48.1865,48.191,48.1956,48.2002,48.2048,48.2093,48.2139,48.2184,48.2229,48.2275,48.232,48.2365,48.241,48.2455,48.2499,48.2544,48.2589,48.2633,48.2677,48.2721,48.2765,48.2809,48.2852,48.2896,48.2939,48.2982,48.3025,48.3067,48.3109,48.3151,48.3193,48.3235,48.3276,48.3317,48.3357,48.3398,48.3438,48.3477,48.3516,48.3555,48.3593,48.3631,48.3669,48.3706,48.3742,48.3779,48.3814,48.3849,48.3884,48.3918,48.3951,48.3984,48.4016,48.4048,48.4079,48.4109,48.4139,48.4168,48.4196,48.4223,48.425,48.4277,48.4302,48.4327,48.4351,48.4374,48.4397,48.4419,48.444,48.446,48.448,48.4499,48.4517,48.4534,48.4551,48.4568,48.4583,48.4598,48.4612,48.4626,48.4639,48.4651,48.4663,48.4674,48.4685,48.4695,48.4704,48.4714,48.4722,48.473,48.4738,48.4746,48.4753,48.4759,48.4766,48.4772,48.4777,48.4783,48.4788,48.4793,48.4797,48.4802,48.4806,48.481,48.4814,48.4817,48.4821,48.4824,48.4827,48.4831,48.4834,48.4837,48.484,48.4843,48.4846,48.4848,
47.9798,47.9774,47.9751,47.9727,47.9703,47.9679,47.9654,47.9629,47.9603,47.9576,47.9549,47.952,47.9491,47.9461,47.9429,47.9396,47.9362,47.9327,47.929,47.9251,47.921,47.9168,47.9124,47.9077,47.9029,47.8978,47.8925,47.8869,47.8811,47.875,47.8687,47.8621,47.8551,47.8479,47.8404,47.8326,47.8245,47.816,47.8072,47.7981,47.7887,47.779,47.7689,47.7585,47.7478,47.7368,47.7255,47.7139,47.702,47.6898,47.6774,47.6646,47.6517,47.6385,47.6252,47.6116,47.5978,47.5839,47.5699,47.5557,47.5414,47.5271,47.5127,47.4982,47.4837,47.4692,47.4547,47.4402,47.4258,47.4115,47.3972,47.383,47.3689,47.3549,47.3411,47.3274,47.3138,47.3005,47.2873,47.2742,47.2614,47.2488,47.2363,47.2241,47.2121,47.2003,47.1888,47.1774,47.1663,47.1554,47.1447,47.1343,47.1241,47.1142,47.1045,47.095,47.0857,47.0767,47.0679,47.0594,47.051,47.0429,47.0351,47.0274,47.02,47.0128,47.0058,46.9991,46.9925,46.9862,46.98,46.9741,46.9684,46.9629,46.9577,46.9526,46.9478,46.9431,46.9387,46.9345,46.9305,46.9268,46.9232,46.9198,46.9167,46.9138,46.9111,46.9085,46.9062,46.904,46.9021,46.9003,46.8987,46.8972,46.8959,46.8948,46.8938,46.8929,46.8922,46.8917,46.8913,46.891,46.8908,46.8908,46.8909,46.8911,46.8915,46.8919,46.8925,46.8933,46.8942,46.8952,46.8963,46.8976,46.899,46.9006,46.9023,46.9042,46.9062,46.9083,46.9106,46.913,46.9155,46.9182,46.921,46.924,46.927,46.9302,46.9335,46.9368,46.9403,46.9438,46.9475,46.9512,46.9549,46.9588,46.9627,46.9666,46.9707,46.9747,46.9789,46.9831,46.9873,46.9916,46.996,47.0004,47.0049,47.0094,47.0141,47.0187,47.0234,47.0282,47.033,47.0379,47.0429,47.0479,47.0529,47.058,47.0631,47.0683,47.0735,47.0788,47.0841,47.0895,47.0948,47.1003,47.1057,47.1112,47.1168,47.1223,47.1279,47.1335,47.1392,47.1449,47.1506,47.1563,47.1621,47.1679,47.1737,47.1795,47.1854,47.1913,47.1972,47.2031,47.2091,47.2151,47.2211,47.2271,47.2331,47.2392,47.2453,47.2514,47.2575,47.2636,47.2698,47.2759,47.2821,47.2883,47.2945,47.3007,47.3069,47.3132,47.3194,47.3257,47.332,47.3382,47.3445,47.3508,47.3571,47.3634,47.3697,47.376,47.3823,47.3886,47.3949,47.4012,47.4075,47.4138,47.4201,47.4264,47.4327,47.439,47.4453,47.4516,47.4579,47.4641,47.4704,47.4767,47.4829,47.4892,47.4954,47.5016,47.5079,47.5141,47.5203,47.5265,47.5327,47.5389,47.5451,47.5512,47.5574,47.5635,47.5697,47.5758,47.5819,47.5881,47.5942,47.6003,47.6064,47.6124,47.6185,47.6246,47.6306,47.6366,47.6427,47.6487,47.6547,47.6606,47.6666,47.6726,47.6785,47.6844,47.6903,47.6962,47.702,47.7079,47.7137,47.7195,47.7252,47.7309,47.7367,47.7423,47.748,47.7536,47.7591,47.7647,47.7702,47.7756,47.781,47.7864,47.7917,47.797,47.8022,47.8074,47.8125,47.8176,47.8226,47.8275,47.8324,47.8372,47.842,47.8466,47.8512,47.8558,47.8602,47.8646,47.8689,47.8731,47.8772,47.8813,47.8852,47.8891,47.8929,47.8966,47.9002,47.9037,47.9071,47.9104,47.9136,47.9167,47.9197,47.9226,47.9254,47.9281,47.9308,47.9333,47.9357,47.938,47.9403,47.9424,47.9445,47.9465,47.9484,47.9502,47.9519,47.9535,47.9551,47.9566,47.958,47.9594,47.9607,47.9619,47.963,47.9641,47.9652,47.9662,47.9671,47.968,47.9688,47.9696,47.9704,47.9711,47.9718,47.9724,47.973,47.9736,47.9741,47.9747,47.9752,47.9757,47.9761,47.9766,47.977,47.9774,47.9778,47.9782,47.9786,47.979,47.9794,47.9798,
47.4747,47.4718,47.4689,47.4659,47.4629,47.4599,47.4568,47.4537,47.4505,47.4471,47.4437,47.4402,47.4366,47.4328,47.4289,47.4248,47.4206,47.4161,47.4115,47.4067,47.4016,47.3964,47.3908,47.3851,47.379,47.3727,47.3661,47.3591,47.3519,47.3443,47.3364,47.3281,47.3195,47.3105,47.3011,47.2913,47.2812,47.2706,47.2596,47.2483,47.2365,47.2243,47.2117,47.1988,47.1854,47.1716,47.1574,47.1429,47.128,47.1127,47.0972,47.0813,47.0651,47.0486,47.0318,47.0148,46.9976,46.9802,46.9626,46.9448,46.927,46.909,46.8909,46.8728,46.8547,46.8365,46.8183,46.8002,46.7822,46.7642,46.7463,46.7285,46.7109,46.6934,46.6761,46.6589,46.642,46.6253,46.6087,46.5924,46.5764,46.5606,46.545,46.5298,46.5147,46.5,46.4855,46.4713,46.4574,46.4438,46.4305,46.4175,46.4047,46.3923,46.3801,46.3683,46.3567,46.3454,46.3345,46.3238,46.3134,46.3032,46.2934,46.2839,46.2746,46.2656,46.2569,46.2484,46.2402,46.2323,46.2247,46.2173,46.2101,46.2033,46.1967,46.1904,46.1843,46.1785,46.173,46.1677,46.1627,46.158,46.1536,46.1494,46.1455,46.1418,46.1384,46.1353,46.1324,46.1297,46.1272,46.125,46.123,46.1212,46.1196,46.1182,46.117,46.1159,46.115,46.1144,46.1138,46.1135,46.1133,46.1132,46.1133,46.1136,46.1141,46.1147,46.1154,46.1164,46.1175,46.1187,46.1201,46.1217,46.1235,46.1255,46.1276,46.1299,46.1324,46.1351,46.1379,46.141,46.1442,46.1475,46.1511,46.1548,46.1586,46.1626,46.1667,46.1709,46.1752,46.1797,46.1842,46.1888,46.1936,46.1984,46.2032,46.2082,46.2132,46.2183,46.2235,46.2287,46.234,46.2394,46.2449,46.2504,46.256,46.2617,46.2675,46.2733,46.2792,46.2852,46.2912,46.2973,46.3035,46.3097,46.316,46.3224,46.3288,46.3353,46.3418,46.3484,46.3551,46.3618,46.3685,46.3753,46.3821,46.389,46.3959,46.4028,46.4098,46.4169,46.4239,46.431,46.4382,46.4453,46.4526,46.4598,46.4671,46.4744,46.4817,46.4891,46.4965,46.5039,46.5113,46.5188,46.5263,46.5338,46.5414,46.5489,46.5565,46.5642,46.5718,46.5795,46.5872,46.5949,46.6026,46.6103,46.6181,46.6259,46.6337,46.6415,46.6493,46.6571,46.6649,46.6728,46.6806,46.6885,46.6964,46.7043,46.7121,46.72,46.7279,46.7358,46.7437,46.7515,46.7594,46.7673,46.7752,46.783,46.7909,46.7988,46.8066,46.8145,46.8223,46.8302,46.838,46.8459,46.8537,46.8615,46.8693,46.8771,46.8849,46.8926,46.9004,46.9081,46.9159,46.9236,46.9313,46.9391,46.9468,46.9544,46.9621,46.9698,46.9775,46.9851,46.9927,47.0004,47.008,47.0156,47.0232,47.0307,47.0383,47.0458,47.0534,47.0609,47.0684,47.0758,47.0833,47.0907,47.0981,47.1055,47.1129,47.1203,47.1276,47.1349,47.1421,47.1494,47.1566,47.1637,47.1709,47.178,47.185,47.192,47.199,47.2059,47.2128,47.2196,47.2264,47.2331,47.2398,47.2464,47.2529,47.2594,47.2658,47.2721,47.2784,47.2845,47.2906,47.2967,47.3026,47.3084,47.3142,47.3199,47.3254,47.3309,47.3363,47.3416,47.3467,47.3518,47.3567,47.3616,47.3663,47.3709,47.3754,47.3798,47.384,47.3881,47.3921,47.396,47.3998,47.4034,47.407,47.4103,47.4136,47.4168,47.4198,47.4227,47.4255,47.4282,47.4308,47.4333,47.4356,47.4379,47.44,47.4421,47.444,47.4459,47.4477,47.4494,47.451,47.4525,47.4539,47.4553,47.4566,47.4578,47.459,47.4601,47.4611,47.4621,47.463,47.4639,47.4648,47.4656,47.4663,47.467,47.4677,47.4684,47.469,47.4696,47.4702,47.4708,47.4713,47.4718,47.4723,47.4728,47.4733,47.4738,47.4743,47.4747,
46.9697,46.9662,46.9627,46.9592,46.9556,46.952,46.9483,46.9446,46.9407,46.9368,46.9327,46.9285,46.9242,46.9197,46.915,46.9101,46.9051,46.8998,46.8943,46.8885,46.8825,46.8762,46.8696,46.8627,46.8554,46.8479,46.84,46.8317,46.823,46.8139,46.8044,46.7945,46.7842,46.7734,46.7622,46.7505,46.7383,46.7256,46.7125,46.6988,46.6847,46.6701,46.655,46.6394,46.6233,46.6068,46.5897,46.5723,46.5544,46.536,46.5173,46.4982,46.4787,46.4589,46.4387,46.4183,46.3976,46.3766,46.3554,46.3341,46.3126,46.291,46.2692,46.2474,46.2256,46.2038,46.1819,46.1602,46.1384,46.1168,46.0953,46.0739,46.0527,46.0317,46.0109,45.9903,45.9699,45.9498,45.93,45.9104,45.8911,45.8721,45.8535,45.8351,45.8171,45.7994,45.782,45.765,45.7483,45.732,45.716,45.7003,45.685,45.6701,45.6555,45.6413,45.6274,45.6139,45.6007,45.5879,45.5754,45.5633,45.5515,45.54,45.5289,45.5181,45.5076,45.4975,45.4877,45.4782,45.469,45.4601,45.4516,45.4433,45.4354,45.4278,45.4206,45.4136,45.407,45.4007,45.3947,45.3891,45.3837,45.3787,45.374,45.3697,45.3656,45.3618,45.3583,45.3551,45.3522,45.3496,45.3472,45.345,45.3431,45.3414,45.3399,45.3387,45.3377,45.3369,45.3362,45.3358,45.3356,45.3355,45.3357,45.336,45.3365,45.3372,45.3382,45.3393,45.3406,45.3421,45.3438,45.3457,45.3478,45.3502,45.3527,45.3555,45.3585,45.3617,45.3652,45.3688,45.3726,45.3767,45.3809,45.3854,45.39,45.3948,45.3997,45.4048,45.41,45.4154,45.4208,45.4264,45.4321,45.4379,45.4437,45.4497,45.4557,45.4618,45.468,45.4743,45.4807,45.4871,45.4937,45.5003,45.5071,45.5139,45.5208,45.5278,45.5349,45.542,45.5493,45.5566,45.5641,45.5716,45.5791,45.5868,45.5945,45.6023,45.6101,45.618,45.626,45.634,45.6421,45.6502,45.6584,45.6667,45.675,45.6833,45.6917,45.7001,45.7086,45.7172,45.7257,45.7343,45.743,45.7517,45.7604,45.7692,45.778,45.7868,45.7957,45.8046,45.8135,45.8225,45.8315,45.8405,45.8496,45.8587,45.8678,45.877,45.8861,45.8953,45.9046,45.9138,45.9231,45.9324,45.9417,45.951,45.9604,45.9697,45.9791,45.9885,45.9979,46.0073,46.0168,46.0262,46.0356,46.0451,46.0545,46.064,46.0735,46.0829,46.0924,46.1018,46.1113,46.1208,46.1302,46.1397,46.1491,46.1586,46.168,46.1774,46.1868,46.1962,46.2056,46.215,46.2244,46.2338,46.2432,46.2525,46.2618,46.2712,46.2805,46.2898,46.2991,46.3084,46.3176,46.3269,46.3361,46.3454,46.3546,46.3638,46.373,46.3821,46.3913,46.4005,46.4096,46.4187,46.4278,46.4369,46.446,46.455,46.4641,46.4731,46.4821,46.491,46.5,46.5089,46.5178,46.5267,46.5356,46.5444,46.5532,46.5619,46.5706,46.5793,46.588,46.5966,46.6051,46.6137,46.6221,46.6305,46.6389,46.6472,46.6555,46.6637,46.6718,46.6799,46.6879,46.6958,46.7036,46.7114,46.7191,46.7267,46.7342,46.7416,46.749,46.7562,46.7633,46.7703,46.7773,46.7841,46.7908,46.7973,46.8038,46.8101,46.8163,46.8224,46.8283,46.8341,46.8398,46.8453,46.8507,46.856,46.8611,46.866,46.8708,46.8755,46.88,46.8844,46.8886,46.8927,46.8966,46.9004,46.9041,46.9076,46.9109,46.9141,46.9172,46.9202,46.923,46.9257,46.9283,46.9307,46.9331,46.9353,46.9374,46.9394,46.9413,46.9431,46.9449,46.9465,46.948,46.9495,46.9509,46.9522,46.9535,46.9546,46.9557,46.9568,46.9578,46.9588,46.9597,46.9605,46.9614,46.9621,46.9629,46.9636,46.9643,46.965,46.9656,46.9662,46.9668,46.9674,46.968,46.9686,46.9691,46.9697,
